ID	Len	refA1	refA2	refA3	NTTF1	NTTF2	NTTF3	refA1_TPM	refA2_TPM	refA3_TPM	NTTF1_TPM	NTTF2_TPM	NTTF3_TPM
ERCC-00002	1062	124238	114361	115034	112675	169787	105490	178811.3515367	182122.785341169	188551.71279578	186511.416403097	174155.414657087	188697.400674805
ERCC-00003	1024	7311	5964	5768	6385	12328	6225	10912.9452999553	9850.2790596428	9805.14616814066	10961.3315757543	13114.439461913	11548.3128676213
ERCC-00004	524	22304	17670	18839	18358	37364	18858	65060.3837408779	57031.6739263512	62582.8499134076	61588.049301297	77674.620494065	68366.5219887137
ERCC-00009	985	5063	4730	4503	4758	7383	4309	7856.63989565296	8121.49098158513	7957.82700138357	8491.62051170649	8164.9532329886	8310.35173711669
ERCC-00012	995	0	2	0	2	0	0	0	3.39952133473343	0	3.53353408658716	0	0
ERCC-00013	809	5	1	5	2	2	3	9.44684160934179	2.09055854639046	10.7584637248603	4.34594118189645	2.69301354429262	7.04452760447628
ERCC-00014	1958	34	39	32	24	54	25	26.5418616247758	33.6870340639252	28.4489386015508	21.5477002011495	30.0426429254258	24.2552895472477
ERCC-00016	845	0	3	1	0	2	0	0	6.00447999063864	2.06002299489041	0	2.57828160631092	0
ERCC-00017	1137	1	0	0	0	0	0	1.34432627299165	0	0	0	0	0
ERCC-00019	645	128	102	118	109	200	89	303.330028629631	267.455364544261	318.457198171352	297.077084775822	337.774877105849	262.125597958603
ERCC-00022	752	748	717	801	667	1126	702	1520.36865870857	1612.54621876254	1854.14396805398	1559.23065131308	1631.08882975841	1773.36614719812
ERCC-00024	537	1	0	0	0	0	1	2.84636680147393	0	0	0	0	3.53756848666748
ERCC-00025	1995	686	617	594	598	954	562	525.589120331113	523.061939902976	518.289394398667	526.939377659204	520.909812354743	535.146337777105
ERCC-00028	1131	19	10	17	18	15	12	25.6777015697953	14.9536858004411	26.164659877631	27.9777168394235	14.4472676215698	20.1556952502964
ERCC-00031	1139	17	9	13	19	24	10	22.8134174983806	13.3637899703854	19.8677371368491	29.3246101435164	22.9532708410823	16.6784396605833
ERCC-00033	2023	30	32	48	27	43	19	22.6668161995774	26.7525356643382	41.3022900013618	23.4622820652902	23.1541923295372	17.8417257881702
ERCC-00034	1020	79	73	71	51	114	66	118.383743940126	121.041290268805	121.167725076912	87.8966604038556	121.747974086241	122.920100298499
ERCC-00035	1131	606	570	507	617	773	521	818.983534278735	852.36009062514	780.322503409348	959.013960551351	744.515858098231	875.093102117036
ERCC-00039	741	21	26	20	21	26	20	43.3177846426741	59.3425215449082	46.9829805852198	49.8199694596752	38.2218939882935	51.2732598472453
ERCC-00040	745	1	1	4	5	6	7	2.05167647300873	2.27015015306025	9.34614459426788	11.798209450182	8.77307902281636	17.8492885119236
ERCC-00041	1123	1	0	1	0	0	3	1.36108546072262	0	1.55006182607515	0	0	5.07481997508576
ERCC-00042	1024	2401	2119	2038	2246	4285	2291	3583.91214132031	3499.78895496028	3464.43964817453	3855.77928255976	4558.35278182165	4250.15016541694
ERCC-00043	1024	4649	4285	4016	4361	7873	3845	6939.44504164852	7077.20418688286	6826.88401720751	7486.66671916434	8375.24187894559	7133.05429333397
ERCC-00044	1157	630	633	591	533	798	592	832.285525156997	925.297113164145	889.166105041741	809.834399226535	751.322847861503	972.002741733396
ERCC-00046	523	15646	14284	15634	12376	22989	11509	45726.3765239721	46191.1748868123	52035.1961363069	41598.8171762186	47882.3498003079	41803.7308946675
ERCC-00048	993	0	0	1	0	0	0	0	0	1.75299036322497	0	0	0
ERCC-00051	275	102	82	79	42	86	66	566.934164305211	504.303537638002	500.06121826876	268.484344506322	340.661316964754	455.921826561705
ERCC-00053	1024	203	163	162	174	326	140	303.012979878393	269.214534996944	275.387253682175	298.711306841228	346.796501020737	259.721092605138
ERCC-00054	275	16	21	18	5	27	6	88.9308493027782	129.150905980464	113.937999099211	31.9624219650384	106.951808814516	41.4474387783368
ERCC-00057	1022	6	0	0	0	0	0	8.97357518038063	0	0	0	0	0
ERCC-00058	1137	8	9	13	23	17	5	10.7546101839332	13.3872970767537	19.9026847835278	35.5606541651483	16.2871659079404	8.35388864265803
ERCC-00059	526	65	48	32	47	33	37	188.882952862068	154.335683409571	105.899280954062	157.07768209054	68.3416184334411	133.627278063871
ERCC-00060	524	1276	1123	1197	1158	2071	1029	3722.07001673961	3624.59365134649	3976.41442466951	3884.89819647575	4305.32435079779	3730.46723546433
ERCC-00061	1137	0	0	0	0	0	0	0	0	0	0	0	0
ERCC-00062	1024	473	379	376	421	806	405	706.035169864434	625.965084440748	639.170415953691	722.744024023891	857.417116020595	751.336017893435
ERCC-00067	645	11	8	7	2	9	9	26.0674243353589	20.9768913368048	18.8915287050802	5.45095568396004	15.1998694697632	26.507082939634
ERCC-00069	1138	19	8	13	21	11	12	25.5197543720901	11.8893628402804	19.8851956053349	32.4398922404388	10.529493642645	20.0317146995477
ERCC-00071	643	260	207	261	167	347	185	618.055572040109	544.465327922529	706.575072174346	456.570522159996	587.862240431149	546.562583682707
ERCC-00073	604	9	8	3	0	1	5	22.7756469396085	22.4008193911243	8.6459574371642	0	1.8035165209708	15.7257804415599
ERCC-00074	523	51537	44531	44038	48044	88487	47385	150619.983824361	144003.024984923	146573.235733062	161487.845217699	184304.036138146	172114.848244315
ERCC-00075	1024	0	0	0	0	0	0	0	0	0	0	0	0
ERCC-00076	643	611	615	634	617	1037	586	1452.43059429426	1617.61438005969	1716.35477302121	1686.85037229172	1756.81021131729	1731.27391371928
ERCC-00077	274	10	14	7	6	24	10	55.7846340288869	86.4148397679502	44.4709343604991	38.4948877681119	95.4152390072728	69.3311780051254
ERCC-00078	994	265	193	177	196	234	166	407.497210949444	328.383842814655	309.967142083283	346.634717085628	256.440453730311	317.249426598101
ERCC-00079	645	274	219	226	195	391	180	649.315842535304	574.24240034503	609.92649819259	531.468179186104	660.349884741936	530.14165879268
ERCC-00081	535	0	1	1	0	0	0	0	3.16123712902782	3.25368117884559	0	0	0
ERCC-00083	1023	0	0	0	0	0	2	0	0	0	0	0	3.71392820594416
ERCC-00084	995	190	191	194	163	303	165	291.874175632548	324.654287467043	339.396552313954	287.983028056853	331.723784458199	315.021362574042
ERCC-00085	845	35	12	25	29	27	19	63.3106083239083	24.0179199625546	51.5005748722601	60.3314355434748	34.8068016851974	42.7145695496666
ERCC-00086	1021	1	4	0	0	0	0	1.49706069773898	6.62590348297702	0	0	0	0
ERCC-00092	1125	1816	1661	1863	1612	2566	1549	2467.33700787819	2497.05418324768	2882.63137721004	2518.92296126249	2484.62695934035	2615.64040497808
ERCC-00095	522	420	333	336	354	667	341	1229.82675939546	1078.90843050182	1120.46308181855	1192.16160087988	1391.91397274035	1240.97495895228
ERCC-00096	1108	99371	94324	92863	83593	128873	78416	137083.457929166	143977.061428479	145892.083476046	132627.175688439	126700.76633815	134444.817808599
ERCC-00097	524	7	3	3	5	13	0	20.4188794021765	9.6827969314688	9.96595093902133	16.7741718327969	27.0252132111884	0
ERCC-00098	1144	0	0	1	0	0	0	0	0	1.52160789395314	0	0	0
ERCC-00099	1351	122	129	102	120	155	105	138.028774708929	161.489844899967	131.423672782831	156.145066594562	124.977954621234	147.643078549775
ERCC-00104	2023	6	2	1	7	9	2	4.53336323991548	1.67203347902114	0.86046437502837	6.08281386877893	4.84622630153103	1.87807639875476
ERCC-00108	1023	5426	4724	5143	5760	8314	5295	8107.17050263566	7809.8934952856	8751.24147800542	9898.0403504635	8853.02009641462	9832.62492523716
ERCC-00109	537	3	2	1	0	0	7	8.53910040442179	6.29892686789528	3.24156318562829	0	0	24.7629794066724
ERCC-00111	995	1897	1745	1953	1435	2442	1343	2914.13321671023	2966.08236455492	3416.7085910781	2535.31070712629	2673.49663909876	2564.08296931478
ERCC-00112	1137	772	718	801	626	1177	687	1037.81988274955	1068.00881123435	1226.31157781583	967.868239451426	1127.64672197917	1147.82429950121
ERCC-00113	841	21508	20357	18585	16828	26232	15869	39090.3161690801	40938.1899715295	38467.6226150205	35175.3864750555	33977.58217405	35845.3401987103
ERCC-00116	1992	6370	6173	5951	6018	8588	5625	4887.82050910334	5241.04391900425	5200.31191365006	5310.86448102814	4696.3425345315	5364.29106929717
ERCC-00117	1137	0	0	0	0	7	0	0	0	0	0	6.70648007974015	0
ERCC-00120	537	0	1	0	0	0	2	0	3.14946343394764	0	0	0	7.07513697333496
ERCC-00123	1023	0	0	0	0	0	2	0	0	0	0	0	3.71392820594416
ERCC-00126	1119	42	34	32	38	39	39	57.3699346205925	51.3877599437141	49.7792866683079	59.6974637237983	37.9657150741628	66.2084868778168
ERCC-00130	1060	184890	167756	151050	157434	230034	133380	266607.712269306	267659.740813393	248052.518872241	261092.883660766	236397.690668433	239036.372746856
ERCC-00131	772	543	496	535	386	652	420	1075.09707514065	1086.6138401021	1206.32758473456	878.966604038556	919.999007889209	1033.50154984842
ERCC-00134	275	5	5	4	2	0	0	27.7908904071182	30.7502157096342	25.3195553553803	12.7849687860154	0	0
ERCC-00136	1034	8649	8143	7807	8552	12726	7324	12785.2878261258	13319.0960916783	13142.9367459743	14539.5017364366	13406.902275153	13455.7199296338
ERCC-00137	538	1	0	2	0	0	0	2.84107615686153	0	6.47107595049216	0	0	0
ERCC-00138	1025	1	4	1	0	0	2	1.49121850965025	6.6000462986532	1.69826285920233	0	0	3.70668151676183
ERCC-00142	494	2	0	0	0	0	0	6.18825494895345	0	0	0	0	0
ERCC-00143	785	18	22	15	14	55	16	35.0483840803147	47.3984216670795	33.2621547264151	31.351675048509	76.3220621995542	38.719475716493
ERCC-00144	539	105	85	104	94	152	70	297.759540076266	266.711054624379	335.871652673412	306.578333134042	307.193404002388	246.710945109148
ERCC-00145	1043	4716	4511	4193	4030	5841	3718	6911.21874764939	7314.74810032484	6997.92576495807	6792.39772631904	6100.42316336552	6771.80149870733
ERCC-00147	1024	7	5	6	6	0	9	10.4487234440825	8.25811457045842	10.1995279141546	10.3003898910768	0	16.6963559531874
ERCC-00148	495	46	35	19	39	30	15	142.042328747493	119.584172204133	66.8154932989201	138.503828515166	66.0196350706888	57.5658871921345
ERCC-00150	744	12	11	17	26	71	22	24.653209232121	25.0052157316246	39.774503120431	61.4331497446302	103.954304415742	56.1731641149054
ERCC-00154	538	14	23	22	12	38	18	39.7750661960614	72.3030164919839	71.1818354554138	39.210406128114	76.9410988649105	63.5578754500518
ERCC-00156	495	2	0	0	0	0	1	6.17575342380405	0	0	0	0	3.83772581280896
ERCC-00157	1020	68	62	62	87	87	53	101.899931492767	102.80219173515	105.808435982655	149.941361865401	92.9129275921311	98.7085653912188
ERCC-00158	1028	6	2	2	0	11	7	8.92120022796596	3.29039273157565	3.38661367837041	0	11.6561904332004	12.9355252348084
ERCC-00160	744	75	66	72	42	128	62	154.082557700756	150.031294389748	168.456719098296	99.238164972095	187.410576974858	158.30618977837
ERCC-00162	524	149	99	143	71	164	139	434.630432989186	319.53229873847	475.043661426683	238.193240025716	340.933458971916	503.921230057864
ERCC-00163	544	40	58	41	44	51	43	112.389630322904	180.318360503186	131.193927680107	142.185774182708	102.124122999972	150.158077069189
ERCC-00164	1023	2	1	5	2	25	0	2.98826778571163	1.65323740374378	8.50791510597455	3.43681956613316	26.6208205930197	0
ERCC-00165	873	272	229	243	247	418	299	476.233356804683	443.64142825068	484.530150808501	497.376291403261	521.577804218259	650.63299991385
ERCC-00168	1025	2	3	0	4	0	1	2.98243701930049	4.9500347239899	0	6.86022715347166	0	1.85334075838091
ERCC-00170	1024	170	144	124	115	182	115	253.754712213433	237.833699629202	210.790243559196	197.424139578973	193.61031652078	213.342326068506
ERCC-00171	506	10075	9437	8529	8364	12397	7509	30434.0457447517	31542.3680056324	29341.0988622334	29058.0105777806	26688.4374773259	28191.0161038525
